Date,Open,High,Low,Close,Adj Close,Volume
2021-12-16,9.850000,9.850000,9.850000,9.850000,9.850000,2100
2021-12-17,9.885000,9.885000,9.885000,9.885000,9.885000,200
2021-12-20,9.890000,9.890000,9.890000,9.890000,9.890000,300
2021-12-21,9.890000,9.930000,9.890000,9.925000,9.925000,68500
2021-12-22,9.890000,9.890000,9.890000,9.890000,9.890000,400
2021-12-23,9.880000,10.190000,9.880000,10.190000,10.190000,123400
2021-12-27,9.900000,9.900000,9.900000,9.900000,9.900000,300000
2021-12-28,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-12-29,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-12-30,9.900000,9.900000,9.900000,9.900000,9.900000,0
2021-12-31,9.910000,9.920000,9.900000,9.920000,9.920000,73500
2022-01-03,9.900000,9.940000,9.890000,9.910000,9.910000,79100
2022-01-04,9.920000,9.920000,9.920000,9.920000,9.920000,100
2022-01-05,9.890000,9.920000,9.890000,9.910000,9.910000,29300
2022-01-06,9.920000,9.940000,9.890000,9.930000,9.930000,82500
2022-01-07,10.490000,10.490000,9.910000,9.930000,9.930000,6700
2022-01-10,9.940000,9.940000,9.920000,9.920000,9.920000,2200
2022-01-11,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-12,9.930000,9.930000,9.920000,9.920000,9.920000,125300
2022-01-13,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-14,9.910000,9.925000,9.910000,9.920000,9.920000,447900
2022-01-18,9.920000,9.920000,9.920000,9.920000,9.920000,0
2022-01-19,9.910000,9.910000,9.910000,9.910000,9.910000,1900
2022-01-20,9.900000,9.900000,9.900000,9.900000,9.900000,400
2022-01-21,9.900000,9.900000,9.900000,9.900000,9.900000,0
2022-01-24,9.900000,9.900000,9.900000,9.900000,9.900000,0
2022-01-25,9.910000,9.910000,9.900000,9.900000,9.900000,52200
2022-01-26,9.910000,9.910000,9.910000,9.910000,9.910000,30300
2022-01-27,9.910000,9.910000,9.880000,9.880000,9.880000,597400
2022-01-28,9.910000,9.910000,9.900000,9.900000,9.900000,1500
2022-01-31,9.940000,9.940000,9.900000,9.905000,9.905000,7000
2022-02-01,10.400000,10.400000,9.910000,9.910000,9.910000,10300
2022-02-02,10.380000,10.380000,10.380000,10.380000,10.380000,200
2022-02-03,10.380000,10.380000,10.380000,10.380000,10.380000,0
2022-02-04,10.010000,10.010000,9.960000,9.960000,9.960000,9600
2022-02-07,10.020000,10.020000,10.020000,10.020000,10.020000,300
2022-02-08,9.970000,9.970000,9.970000,9.970000,9.970000,4900
2022-02-09,9.960000,9.960000,9.910000,9.960000,9.960000,359900
2022-02-10,9.950000,9.950000,9.950000,9.950000,9.950000,400
2022-02-11,9.950000,9.950000,9.950000,9.950000,9.950000,0
2022-02-14,9.950000,9.950000,9.950000,9.950000,9.950000,0
2022-02-15,9.950000,9.950000,9.950000,9.950000,9.950000,0
2022-02-16,9.950000,9.950000,9.950000,9.950000,9.950000,0
2022-02-17,9.950000,9.950000,9.950000,9.950000,9.950000,3200
2022-02-18,9.930000,9.930000,9.930000,9.930000,9.930000,800
2022-02-22,9.940000,9.950000,9.940000,9.940000,9.940000,651400
2022-02-23,9.960000,9.970000,9.940000,9.970000,9.970000,128100
2022-02-24,9.940000,9.940000,9.940000,9.940000,9.940000,1600
2022-02-25,9.950000,9.950000,9.950000,9.950000,9.950000,2600
2022-02-28,9.950000,9.950000,9.940000,9.940000,9.940000,7900
2022-03-01,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-03-02,9.940000,9.940000,9.940000,9.940000,9.940000,0
2022-03-03,9.960000,9.960000,9.940000,9.940000,9.940000,6500
2022-03-04,9.970000,9.980000,9.970000,9.980000,9.980000,10200
2022-03-07,9.980000,9.980000,9.980000,9.980000,9.980000,0
2022-03-08,9.980000,9.980000,9.980000,9.980000,9.980000,0
2022-03-09,9.950000,9.950000,9.950000,9.950000,9.950000,300
2022-03-10,9.950000,9.980000,9.950000,9.980000,9.980000,32300
2022-03-11,9.980000,9.980000,9.980000,9.980000,9.980000,5000
2022-03-14,9.970000,9.970000,9.970000,9.970000,9.970000,400
2022-03-15,9.970000,9.980000,9.970000,9.980000,9.980000,2000
2022-03-16,9.980000,9.980000,9.980000,9.980000,9.980000,0
2022-03-17,9.980000,9.980000,9.980000,9.980000,9.980000,0
2022-03-18,9.980000,9.980000,9.980000,9.980000,9.980000,100000
2022-03-21,9.980000,9.980000,9.980000,9.980000,9.980000,0
2022-03-22,9.980000,9.980000,9.980000,9.980000,9.980000,25000
2022-03-23,9.950000,9.990000,9.950000,9.980000,9.980000,41700
2022-03-24,9.980000,9.980000,9.980000,9.980000,9.980000,100
2022-03-25,9.980000,9.980000,9.980000,9.980000,9.980000,151100
2022-03-28,9.980000,9.980000,9.980000,9.980000,9.980000,300
2022-03-29,9.980000,9.980000,9.980000,9.980000,9.980000,25200
2022-03-30,9.980000,9.980000,9.980000,9.980000,9.980000,100000
2022-03-31,10.000000,10.010000,9.990000,10.010000,10.010000,119100
2022-04-01,10.010000,10.010000,10.010000,10.010000,10.010000,0
2022-04-04,10.000000,10.150000,10.000000,10.150000,10.150000,702300
2022-04-05,10.000000,10.010000,9.980000,10.000000,10.000000,14500
2022-04-06,10.010000,10.010000,10.010000,10.010000,10.010000,900
2022-04-07,10.020000,10.020000,10.010000,10.020000,10.020000,427800
2022-04-08,9.990000,9.990000,9.990000,9.990000,9.990000,200
2022-04-11,9.990000,9.990000,9.990000,9.990000,9.990000,0
2022-04-12,10.020000,10.020000,10.010000,10.010000,10.010000,614200
2022-04-13,10.020000,10.070000,10.020000,10.060000,10.060000,181400
2022-04-14,10.060000,10.080000,10.040000,10.040000,10.040000,20400
2022-04-18,10.123000,10.570000,10.020000,10.030000,10.030000,16100
2022-04-19,10.541000,10.544000,10.020000,10.040000,10.040000,15900
2022-04-20,10.070000,10.568000,10.030000,10.040000,10.040000,11700
2022-04-21,10.060000,10.751000,10.030000,10.035000,10.035000,31000
2022-04-22,10.020000,10.660000,10.000000,10.020000,10.020000,11100
2022-04-25,10.051000,10.060000,10.030000,10.060000,10.060000,1400
2022-04-26,10.060000,10.060000,10.030000,10.050000,10.050000,4900
2022-04-27,10.030000,10.033000,10.030000,10.030000,10.030000,5900
2022-04-28,10.030000,10.040000,10.030000,10.040000,10.040000,200100
2022-04-29,10.040000,10.040000,10.040000,10.040000,10.040000,0
2022-05-02,10.030000,10.045000,10.030000,10.040000,10.040000,8900
2022-05-03,10.040000,10.040000,10.040000,10.040000,10.040000,0
2022-05-04,10.040000,10.040000,10.040000,10.040000,10.040000,600
2022-05-05,10.050000,10.050000,10.030000,10.030000,10.030000,11200
2022-05-06,10.030000,10.030000,10.030000,10.030000,10.030000,0
2022-05-09,10.030000,10.030000,10.000000,10.000000,10.000000,595400
2022-05-10,10.070000,10.070000,10.010000,10.020000,10.020000,23500
2022-05-11,10.020000,10.050000,10.020000,10.020000,10.020000,5900
2022-05-12,10.020000,10.020000,10.020000,10.020000,10.020000,0
2022-05-13,10.020000,10.020000,10.020000,10.020000,10.020000,0
2022-05-16,10.020000,10.020000,10.020000,10.020000,10.020000,0
2022-05-17,10.020000,10.020000,10.020000,10.020000,10.020000,0
2022-05-18,10.000000,10.010000,9.980000,10.000000,10.000000,5600
2022-05-19,10.000000,10.000000,10.000000,10.000000,10.000000,0
