Date,Open,High,Low,Close,Adj Close,Volume
1991-11-08,0.144531,0.144531,0.144531,0.144531,0.127146,176057600
1991-11-11,0.144531,0.144531,0.144531,0.144531,0.127146,23718400
1991-11-12,0.144531,0.144531,0.144531,0.144531,0.127146,26195200
1991-11-13,0.144531,0.144531,0.140625,0.140625,0.12371,38118400
1991-11-14,0.130859,0.136719,0.130859,0.136719,0.120274,41670400
1991-11-15,0.136719,0.136719,0.128906,0.128906,0.113401,43494400
1991-11-18,0.126953,0.128906,0.119141,0.121094,0.106528,17747200
1991-11-19,0.121094,0.125,0.117188,0.121094,0.106528,19916800
1991-11-20,0.123047,0.123047,0.121094,0.123047,0.108246,1945600
1991-11-21,0.121094,0.121094,0.117188,0.117188,0.103092,3366400
1991-11-22,0.117188,0.117188,0.109375,0.111328,0.097937,5222400
1991-11-25,0.113281,0.121094,0.109375,0.115234,0.101373,11315200
1991-11-26,0.117188,0.119141,0.115234,0.115234,0.101373,6585600
1991-11-27,0.117188,0.119141,0.117188,0.119141,0.10481,6758400
1991-11-29,0.117188,0.121094,0.117188,0.121094,0.106528,1971200
1991-12-02,0.119141,0.128906,0.119141,0.123047,0.108246,4070400
1991-12-03,0.125,0.126953,0.123047,0.126953,0.111683,4454400
1991-12-04,0.128906,0.140625,0.128906,0.130859,0.115119,19648000
1991-12-05,0.128906,0.136719,0.126953,0.134766,0.118556,10099200
1991-12-06,0.134766,0.134766,0.132813,0.134766,0.118556,2899200
1991-12-09,0.134766,0.134766,0.132813,0.132813,0.116838,4716800
1991-12-10,0.130859,0.130859,0.126953,0.126953,0.111683,4748800
1991-12-11,0.126953,0.128906,0.123047,0.123047,0.108246,3961600
1991-12-12,0.125,0.128906,0.121094,0.126953,0.111683,3955200
1991-12-13,0.128906,0.132813,0.128906,0.130859,0.115119,3014400
1991-12-16,0.132813,0.132813,0.128906,0.130859,0.115119,5510400
1991-12-17,0.128906,0.128906,0.126953,0.126953,0.111683,2195200
1991-12-18,0.126953,0.126953,0.121094,0.123047,0.108246,3974400
1991-12-19,0.121094,0.121094,0.117188,0.121094,0.106528,3161600
