Date,Open,High,Low,Close,Adj Close,Volume
2024-02-27,3.5,9.35,3.5,8.0,8.0,2840400
2024-02-28,6.42,7.24,5.6,5.86,5.86,243200
2024-02-29,5.74,5.84,4.3,4.89,4.89,130000
2024-03-01,3.94,5.15,3.8,4.88,4.88,485000
2024-03-04,4.73,5.1,4.258,4.66,4.66,114300
2024-03-05,4.5,5.63,4.4,5.26,5.26,142400
2024-03-06,5.25,7.3,5.25,7.18,7.18,341800
2024-03-07,7.53,7.75,6.971,7.29,7.29,94700
2024-03-08,7.3,7.3,6.84,7.08,7.08,38200
2024-03-11,6.97,8.9,6.76,8.7,8.7,132300
2024-03-12,9.5,13.49,6.66,7.66,7.66,1012600
2024-03-13,7.29,9.0,7.05,8.83,8.83,326600
2024-03-14,8.61,9.0,7.16,7.67,7.67,137500
2024-03-15,7.95,8.99,7.17,8.28,8.28,106000
2024-03-18,8.26,8.74,7.475,7.77,7.77,95800
2024-03-19,7.51,8.43,7.51,7.8,7.8,231500
2024-03-20,7.9,8.56,7.58,7.76,7.76,155700
2024-03-21,7.59,8.522,6.32,7.8,7.8,282900
2024-03-22,7.6,8.768,7.6,8.03,8.03,138400
2024-03-25,8.09,9.71,7.95,8.03,8.03,262500
2024-03-26,7.84,8.69,7.67,7.8,7.8,161100
2024-03-27,7.79,8.2,7.702,7.9,7.9,302500
2024-03-28,8.18,9.475,8.0,9.15,9.15,311900
2024-04-01,9.35,11.769,9.3,10.96,10.96,477400
2024-04-02,11.56,11.873,10.5,10.74,10.74,169400
2024-04-03,11.0,13.8,10.92,13.19,13.19,425500
2024-04-04,13.15,13.86,10.76,11.53,11.53,445200
2024-04-05,11.35,11.69,10.9,11.3,11.3,135700
2024-04-08,11.3,12.295,11.1,11.36,11.36,141400
2024-04-09,11.44,13.0,11.301,12.36,12.36,215100
2024-04-10,12.35,12.78,11.51,11.88,11.88,164100
2024-04-11,12.3,14.0,11.54,13.65,13.65,155200
2024-04-12,13.92,15.19,12.91,13.45,13.45,280800
2024-04-15,13.36,15.88,13.2,14.91,14.91,207200
2024-04-16,15.02,15.02,11.929,12.14,12.14,221200
2024-04-17,13.24,13.24,8.218,9.61,9.61,225300
2024-04-18,9.49,9.49,7.32,7.54,7.54,161700
2024-04-19,7.26,7.98,6.1,6.42,6.42,124500
2024-04-22,6.4,8.648,6.052,8.0,8.0,276700
2024-04-23,8.35,10.83,8.35,9.15,9.15,285900
2024-04-24,9.14,9.7,7.39,8.02,8.02,210800
2024-04-25,7.61,8.7,6.86,8.34,8.34,133000
2024-04-26,8.61,10.68,8.36,10.5,10.5,185500
2024-04-29,10.5,12.5,10.185,11.16,11.16,213300
2024-04-30,11.56,12.315,8.74,9.8,9.8,223900
2024-05-01,9.85,11.06,9.72,10.34,10.34,100300
2024-05-02,10.36,10.79,9.3,10.36,10.36,66800
2024-05-03,10.46,11.0,10.11,10.42,10.42,57300
2024-05-06,10.46,10.57,9.501,9.99,9.99,83700
2024-05-07,9.71,11.5,9.71,10.34,10.34,107500
2024-05-08,10.11,11.31,10.11,10.69,10.69,78700
2024-05-09,10.95,11.49,10.71,10.79,10.79,81700
