Date,Open,High,Low,Close,Adj Close,Volume
2002-01-02,11.146667,12.0,10.933333,11.253333,11.253333,10688
2002-01-03,11.226667,11.706667,11.226667,11.6,11.6,4088
2002-01-04,11.973333,13.066667,11.92,12.666667,12.666667,36038
2002-01-07,12.0,12.906667,12.0,12.8,12.8,12488
2002-01-08,12.8,12.933333,12.08,12.746667,12.746667,7200
2002-01-09,12.346667,12.933333,12.0,12.133333,12.133333,12413
2002-01-10,12.0,12.266667,11.333333,11.733333,11.733333,22913
2002-01-11,11.52,11.866667,11.28,11.733333,11.733333,7838
2002-01-14,11.546667,12.4,11.466667,12.16,12.16,16500
2002-01-15,12.506667,12.506667,10.933333,11.066667,11.066667,3825
2002-01-16,11.466667,11.466667,10.293333,11.066667,11.066667,5438
2002-01-17,11.2,11.2,10.666667,10.666667,10.666667,5175
2002-01-18,10.88,11.2,10.666667,11.2,11.2,2250
2002-01-22,11.2,11.2,10.266667,10.266667,10.266667,7088
2002-01-23,10.293333,10.666667,10.16,10.266667,10.266667,5438
2002-01-24,10.6,11.466667,10.402667,10.666667,10.666667,3375
2002-01-25,10.666667,10.8,10.4,10.666667,10.666667,19763
2002-01-28,11.026667,11.026667,10.266667,10.693333,10.693333,12825
2002-01-29,10.613333,10.613333,9.6,10.106667,10.106667,7950
2002-01-30,10.133333,10.133333,9.066667,9.413333,9.413333,15488
2002-01-31,9.413333,10.8,9.066667,10.8,10.8,29963
2002-02-01,10.426667,11.306667,9.626667,10.933333,10.933333,6263
2002-02-04,10.773333,11.6,10.746667,11.066667,11.066667,11438
2002-02-05,11.466667,11.466667,10.0,10.48,10.48,11100
2002-02-06,10.08,10.266667,9.866667,10.0,10.0,2925
2002-02-07,10.88,10.88,10.026667,10.16,10.16,1350
2002-02-08,10.133333,10.8,9.333333,9.44,9.44,4913
2002-02-11,9.333333,10.666667,9.333333,10.026667,10.026667,14550
2002-02-12,10.0,10.026667,9.466667,9.573333,9.573333,6413
2002-02-13,9.493333,9.493333,8.4,8.666667,8.666667,11888
2002-02-14,8.933333,10.666667,8.666667,9.333333,9.333333,24188
2002-02-15,9.333333,9.333333,8.666667,8.746667,8.746667,17063
2002-02-19,8.666667,8.773333,8.0,8.24,8.24,22238
2002-02-20,8.266667,8.64,7.333333,7.973333,7.973333,28913
2002-02-21,8.053333,8.053333,7.6,7.626667,7.626667,13350
2002-02-22,7.52,8.32,7.493333,8.32,8.32,7800
2002-02-25,8.266667,8.613333,8.0,8.613333,8.613333,3225
2002-02-26,8.613333,8.613333,8.133333,8.266667,8.266667,7650
2002-02-27,8.053333,8.64,8.0,8.56,8.56,6225
2002-02-28,8.533333,8.533333,8.266667,8.266667,8.266667,3038
2002-03-01,8.293333,8.546667,8.293333,8.546667,8.546667,4163
2002-03-04,8.453333,9.6,8.453333,9.2,9.2,7200
2002-03-05,9.186667,11.066667,9.066667,10.533333,10.533333,41925
2002-03-06,10.186667,11.093333,10.16,11.066667,11.066667,33038
2002-03-07,11.013333,12.266667,10.986667,12.266667,12.266667,55275
2002-03-08,12.4,12.4,10.986667,11.333333,11.333333,70200
2002-03-11,11.6,12.133333,11.2,12.013333,12.013333,11625
2002-03-12,11.466667,12.0,11.226667,11.866667,11.866667,7388
2002-03-13,11.466667,11.914667,11.466667,11.733333,11.733333,13088
2002-03-14,12.0,12.4,11.733333,11.976,11.976,15525
2002-03-15,12.293333,13.066667,12.0,13.066667,13.066667,24750
2002-03-18,12.8,14.906667,12.0,14.48,14.48,46988
2002-03-19,14.853333,15.6,13.946667,15.330667,15.330667,60563
2002-03-20,15.12,15.333333,14.266667,14.426667,14.426667,11288
2002-03-21,14.4,15.12,13.866667,15.12,15.12,14775
2002-03-22,14.722667,15.466667,14.722667,15.333333,15.333333,12113
2002-03-25,15.84,16.933332,15.226667,15.733333,15.733333,54038
2002-03-26,15.306667,16.533333,15.306667,16.346666,16.346666,36075
2002-03-27,16.344,16.613333,16.0,16.48,16.48,26363
2002-03-28,16.133333,16.664,15.386667,16.104,16.104,16763
2002-04-01,16.066668,16.08,14.0,15.704,15.704,17288
2002-04-02,15.2,15.333333,14.666667,15.253333,15.253333,3675
2002-04-03,14.933333,14.933333,14.0,14.370667,14.370667,7463
2002-04-04,13.76,14.24,13.68,14.24,14.24,9450
2002-04-05,14.16,14.346667,13.653333,14.266667,14.266667,7275
2002-04-08,14.52,14.52,13.333333,13.68,13.68,4950
2002-04-09,13.466667,15.146667,13.333333,15.066667,15.066667,19125
2002-04-10,15.226667,15.226667,14.32,14.32,14.32,7013
2002-04-11,14.24,14.4,13.333333,13.333333,13.333333,2325
2002-04-12,13.386667,14.133333,13.36,13.533333,13.533333,3863
2002-04-15,13.466667,14.4,12.826667,14.373333,14.373333,10650
2002-04-16,14.346667,15.6,14.133333,15.6,15.6,19200
2002-04-17,15.84,16.533333,14.186667,16.106667,16.106667,44963
2002-04-18,16.959999,17.333332,16.613333,16.799999,16.799999,70575
2002-04-19,17.040001,17.200001,16.213333,16.565332,16.565332,22538
2002-04-22,16.533333,17.200001,13.733333,15.333333,15.333333,33113
2002-04-23,15.68,18.639999,15.6,18.32,18.32,72263
2002-04-24,18.613333,18.826668,16.746668,17.6,17.6,22763
2002-04-25,16.799999,17.653334,16.799999,17.466667,17.466667,11625
2002-04-26,17.360001,17.733334,16.133333,17.733334,17.733334,12375
2002-04-29,17.200001,17.866667,16.533333,16.933332,16.933332,8738
2002-04-30,16.719999,18.293333,16.719999,17.706667,17.706667,14100
2002-05-01,18.266666,18.266666,16.429333,16.853333,16.853333,12000
2002-05-02,17.146667,18.0,16.959999,17.493334,17.493334,15788
2002-05-03,17.573334,18.0,16.4,17.84,17.84,6563
2002-05-06,17.306667,18.266666,16.773333,16.773333,16.773333,13800
2002-05-07,16.559999,16.773333,14.96,16.448,16.448,10125
2002-05-08,15.68,16.933332,15.68,16.746668,16.746668,40350
2002-05-09,16.559999,16.879999,15.626667,15.626667,15.626667,14513
2002-05-10,15.626667,16.106667,14.08,14.32,14.32,8700
2002-05-13,14.133333,14.666667,14.133333,14.48,14.48,2438
2002-05-14,14.266667,16.24,14.266667,15.973333,15.973333,10575
2002-05-15,16.559999,16.586666,15.333333,16.0,16.0,5738
2002-05-16,16.0,16.533333,15.893333,16.506666,16.506666,7163
2002-05-17,16.040001,17.040001,16.002666,16.426666,16.426666,5625
2002-05-20,16.0,16.773333,15.733333,16.213333,16.213333,6038
2002-05-21,16.32,16.477333,15.6,16.133333,16.133333,4763
2002-05-22,16.0,16.0,15.2,15.493333,15.493333,3750
2002-05-23,15.733333,15.733333,14.666667,15.386667,15.386667,5100
2002-05-24,14.88,15.706667,14.88,15.197333,15.197333,1800
2002-05-28,14.666667,14.933333,14.469333,14.586667,14.586667,3750
2002-05-29,14.24,15.146667,12.986667,13.866667,13.866667,11625
2002-05-30,13.226667,14.933333,13.226667,14.133333,14.133333,3263
2002-05-31,14.133333,14.666667,13.866667,14.373333,14.373333,3938
2002-06-03,14.4,14.4,13.76,13.813333,13.813333,6900
2002-06-04,13.893333,15.333333,13.786667,14.293333,14.293333,3488
2002-06-05,14.426667,14.933333,13.333333,13.84,13.84,1875
2002-06-06,13.866667,14.0,13.333333,14.0,14.0,1463
2002-06-07,13.733333,13.733333,12.8,13.333333,13.333333,11400
2002-06-10,13.146667,13.466667,12.666667,13.146667,13.146667,9863
2002-06-11,12.933333,13.173333,11.733333,11.733333,11.733333,12750
2002-06-12,12.0,12.669333,11.546667,12.266667,12.266667,8213
2002-06-13,12.666667,12.666667,11.866667,12.106667,12.106667,2625
2002-06-14,11.493333,12.666667,11.493333,11.973333,11.973333,2325
2002-06-17,11.386667,13.066667,11.333333,12.96,12.96,6375
2002-06-18,13.253333,13.333333,12.293333,13.013333,13.013333,7950
2002-06-19,13.066667,13.066667,11.813333,11.84,11.84,1800
2002-06-20,13.04,13.04,11.6,11.92,11.92,1500
2002-06-21,12.72,13.52,11.706667,12.64,12.64,5063
2002-06-24,12.933333,12.933333,11.066667,11.946667,11.946667,7800
2002-06-25,11.946667,12.24,11.44,12.133333,12.133333,2063
2002-06-26,10.986667,12.533333,10.693333,12.266667,12.266667,6938
2002-06-27,12.266667,12.397333,11.6,11.92,11.92,8025
2002-06-28,11.946667,12.133333,10.666667,12.133333,12.133333,8325
2002-07-01,12.373333,12.373333,10.666667,10.933333,10.933333,5100
2002-07-02,10.8,11.68,8.64,9.466667,9.466667,28650
2002-07-03,9.733333,9.733333,8.346667,9.066667,9.066667,25950
2002-07-05,9.6,9.6,8.8,9.466667,9.466667,4463
2002-07-08,9.68,10.133333,8.4,9.333333,9.333333,22800
2002-07-09,9.733333,9.733333,8.4,9.306667,9.306667,34163
2002-07-10,9.706667,9.706667,8.4,8.690667,8.690667,12525
2002-07-11,8.96,9.066667,7.973333,8.266667,8.266667,13125
2002-07-12,8.266667,8.746667,8.053333,8.4,8.4,15563
2002-07-15,8.266667,9.2,7.173333,8.933333,8.933333,18375
2002-07-16,8.933333,9.333333,8.48,9.04,9.04,6225
2002-07-17,9.12,9.706667,8.0,8.8,8.8,14925
2002-07-18,8.693333,8.96,8.533333,8.613333,8.613333,750
2002-07-19,8.586667,8.72,7.866667,8.533333,8.533333,12000
2002-07-22,8.533333,8.533333,7.866667,8.346667,8.346667,5025
2002-07-23,7.893333,8.266667,6.8,7.226667,7.226667,31125
2002-07-24,8.24,8.24,6.8,7.866667,7.866667,17588
2002-07-25,8.0,8.0,7.333333,7.866667,7.866667,11888
2002-07-26,8.08,9.2,8.058667,8.4,8.4,9000
2002-07-29,9.333333,9.333333,7.762667,9.2,9.2,1350
2002-07-30,9.2,9.333333,8.432,9.333333,9.333333,2775
2002-07-31,9.333333,9.44,8.8,9.304,9.304,4463
2002-08-01,8.933333,9.333333,8.133333,8.16,8.16,12225
2002-08-02,8.293333,8.4,8.0,8.0,8.0,4350
2002-08-05,7.893333,8.293333,7.733333,8.0,8.0,2588
2002-08-06,8.578667,10.346667,8.346667,8.346667,8.346667,13200
2002-08-07,8.293333,8.96,7.917333,8.96,8.96,5438
2002-08-08,8.72,9.333333,8.533333,9.333333,9.333333,2363
2002-08-09,9.093333,9.333333,8.826667,8.853333,8.853333,5850
2002-08-12,8.826667,8.933333,8.32,8.64,8.64,2775
2002-08-13,8.613333,8.666667,7.893333,8.666667,8.666667,3075
2002-08-14,8.026667,8.506667,8.0,8.0,8.0,4313
2002-08-15,8.32,8.32,7.84,8.266667,8.266667,4425
2002-08-16,8.069333,8.373333,8.026667,8.373333,8.373333,1425
2002-08-19,8.293333,8.346667,8.133333,8.266667,8.266667,6450
2002-08-20,8.906667,8.906667,8.266667,8.293333,8.293333,3113
2002-08-21,8.186667,8.533333,8.0,8.213333,8.213333,1163
2002-08-22,8.666667,9.093333,8.0,9.093333,9.093333,4125
2002-08-23,8.853333,9.306667,8.0,8.690667,8.690667,2738
2002-08-26,8.56,8.56,8.0,8.266667,8.266667,1275
2002-08-27,8.666667,8.666667,8.269333,8.506667,8.506667,563
2002-08-28,8.506667,8.506667,8.506667,8.506667,8.506667,0
2002-08-29,8.373333,8.773333,8.136,8.136,8.136,675
2002-08-30,8.293333,9.333333,8.266667,9.333333,9.333333,5175
2002-09-03,8.16,8.266667,6.826667,7.733333,7.733333,14063
2002-09-04,7.733333,8.053333,7.706667,8.0,8.0,1650
2002-09-05,8.293333,9.066667,8.0,8.4,8.4,2888
2002-09-06,8.8,8.8,8.133333,8.210667,8.210667,1463
2002-09-09,8.293333,8.4,7.466667,8.266667,8.266667,3113
2002-09-10,7.813333,7.973333,6.933333,7.597333,7.597333,9975
2002-09-11,7.6,7.973333,7.469333,7.6,7.6,5438
2002-09-12,7.466667,7.6,7.333333,7.36,7.36,3150
2002-09-13,7.493333,7.866667,7.333333,7.6,7.6,20213
2002-09-16,7.6,7.653333,7.333333,7.333333,7.333333,3750
2002-09-17,7.416,8.293333,7.416,8.106667,8.106667,9113
2002-09-18,7.76,8.0,7.573333,8.0,8.0,10913
2002-09-19,7.733333,8.0,7.333333,7.733333,7.733333,11550
2002-09-20,7.333333,7.733333,7.2,7.573333,7.573333,6263
2002-09-23,7.333333,7.333333,6.666667,7.253333,7.253333,32738
2002-09-24,7.36,7.653333,6.746667,7.493333,7.493333,12788
2002-09-25,7.493333,7.68,6.826667,7.650667,7.650667,28088
2002-09-26,7.333333,8.453333,6.933333,8.106667,8.106667,23738
2002-09-27,8.0,8.4,7.44,8.186667,8.186667,11738
2002-09-30,8.16,8.16,7.866667,8.0,8.0,6863
2002-10-01,7.946667,8.0,7.72,8.0,8.0,7088
2002-10-02,7.893333,8.0,7.733333,8.0,8.0,2775
2002-10-03,7.76,8.266667,7.466667,8.266667,8.266667,3713
2002-10-04,7.466667,7.653333,7.2,7.573333,7.573333,25088
2002-10-07,7.733333,7.733333,7.466667,7.573333,7.573333,1800
2002-10-08,7.226667,8.4,7.2,8.4,8.4,9600
2002-10-09,7.837333,7.837333,7.12,7.6,7.6,13088
2002-10-10,7.92,8.0,7.176,7.52,7.52,6375
2002-10-11,8.0,8.4,7.493333,7.986667,7.986667,10538
2002-10-14,7.92,8.133333,7.92,8.0,8.0,2813
2002-10-15,7.866667,8.0,7.333333,7.866667,7.866667,7875
2002-10-16,7.744,8.0,7.744,8.0,8.0,3038
2002-10-17,8.106667,8.133333,7.786667,8.0,8.0,19238
2002-10-18,8.0,8.133333,7.12,8.0,8.0,3600
2002-10-21,8.106667,8.133333,7.12,7.6,7.6,7275
2002-10-22,7.466667,8.133333,7.362667,8.0,8.0,8400
2002-10-23,8.0,9.2,7.92,8.266667,8.266667,29513
2002-10-24,8.0,8.8,8.0,8.8,8.8,15600
2002-10-25,8.533333,9.12,8.0,9.037333,9.037333,5925
2002-10-28,9.12,9.146667,8.8,9.146667,9.146667,1275
2002-10-29,8.933333,8.933333,8.8,8.8,8.8,1163
2002-10-30,8.693333,9.12,8.533333,8.669333,8.669333,7613
2002-10-31,8.930667,9.653333,8.693333,9.6,9.6,5475
2002-11-01,9.6,9.866667,8.933333,9.733333,9.733333,6675
2002-11-04,9.706667,10.48,9.306667,10.266667,10.266667,9300
2002-11-05,10.24,10.637333,9.6,10.453333,10.453333,5588
2002-11-06,10.64,11.6,10.4,10.882667,10.882667,12450
2002-11-07,11.466667,12.266667,10.88,11.84,11.84,11850
2002-11-08,11.92,12.0,11.333333,11.44,11.44,6413
2002-11-11,11.36,11.44,10.986667,11.2,11.2,4163
2002-11-12,11.04,11.946667,11.013333,11.466667,11.466667,1800
2002-11-13,11.573333,12.0,9.466667,10.293333,10.293333,16313
2002-11-14,9.76,11.333333,9.733333,10.906667,10.906667,6413
