Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2022-03-15,100.0,100.0,100.0,100.0,100.0,450,0.0,99.88000179999999,99.67500155,99.32500016,99.80039810059542,99.61222934181679,0.18816875877863026,99.67500155,100.06903701462048,99.28096608537953,0.0007189687881365264,99.99999720000008
2022-03-16,100.0,100.0,100.0,100.0,100.0,0,0.0,99.9200012,99.70000155,99.35700012,99.8311060851192,99.6409530942748,0.19015299084439619,99.70000155,100.11039345513424,99.28960964486575,0.0007189687881365264,99.99999720000008
2022-03-17,100.0,100.0,100.0,100.0,100.0,80,0.0,99.96000059999999,99.73000145,99.38900008,99.85708976433163,99.66754916136556,0.18954060296607622,99.73000145,100.13575005250124,99.32425284749877,0.0006592080654862111,99.99999720000008
2022-03-18,100.0,100.099998,100.0,100.099998,100.099998,50,0.0009999800000000114,100.0199996,99.76500125,99.413,99.89446026212676,99.69958240867182,0.19487785345494046,99.76500125,100.17165634763677,99.35834615236323,0.0006729438902200182,99.99999720000008
2022-03-21,100.099998,100.099998,100.099998,100.099998,100.099998,0,0.0,100.03999920000001,99.80000105,99.43499996,99.9260814525688,99.72924282284428,0.19683862972451038,99.80000105,100.19470237614037,99.40529972385964,0.0006729438902200182,99.99999533325577
2022-03-22,100.099998,100.099998,100.099998,100.099998,100.099998,0,0.0,100.0599988,99.83000095,99.45299998,99.95283784448128,99.75670616930027,0.19613167518100738,99.83000095,100.21987166003454,99.44013023996546,0.0006588696704113191,99.99999533325577
2022-03-23,100.699997,100.699997,100.0,100.300003,100.300003,117280,0.001998051987973204,100.1199994,99.8700011,99.47900004000002,100.00624786840723,99.79695037898173,0.2092974894254951,99.8700011,100.28090437202943,99.45909782797057,0.0007552775661985596,99.99999720000008
2022-03-24,100.5,100.5,99.699997,100.0,100.0,64730,-0.0029910567400481813,100.11999940000001,99.8950011,99.49900004000001,100.00528665788305,99.81199109164974,0.1932955662333029,99.8950011,100.27042956261762,99.51957263738238,0.0010695522996686914,62.49976453213682
2022-03-25,99.889999,100.099998,99.699997,99.800003,99.800003,2910,-0.001999969999999962,100.0600004,99.91000125000001,99.51100015999998,99.97370455667027,99.81110308486087,0.16260147180939555,99.91000125000001,100.24023073960836,99.57977176039165,0.0011818713829126854,49.99999930000001
2022-03-28,99.800003,100.0,99.699997,99.699997,99.699997,10680,-0.0010020640981344142,99.9800002,99.9150012,99.52100016,99.93159570179793,99.80287300450081,0.12872269729712116,99.9150012,100.22804886077041,99.6019535392296,0.0011907364426797494,45.454296943507124
2022-03-29,99.860001,100.400002,99.699997,99.900002,99.900002,29020,0.0020060682649769568,99.94000100000001,99.92000115,99.53500026,99.92673513229056,99.81006774490817,0.11666738738239246,99.92000115,100.22847613579405,99.61152616420596,0.0011905622721831678,53.84608226096137
2022-03-30,99.699997,99.800003,99.699997,99.699997,99.699997,660,-0.0020020520119710117,99.8199998,99.91500085,99.54500026,99.8918523427074,99.80191435639645,0.08993798631094307,99.91500085,100.2347037022007,99.59529799779929,0.0012761442613422292,46.66650178842669
2022-03-31,99.800003,100.019997,99.800003,99.800003,99.800003,470,0.001003069237805576,99.78000039999999,99.91500085,99.55100031999999,99.87772167459856,99.80177277444116,0.07594890015739963,99.91500085,100.2347037022007,99.59529799779929,0.0012977143726000204,49.99999956250602
2022-04-01,99.800003,100.25,99.699997,100.25,100.25,3870,0.004508987840411205,99.8699998,99.93750070000002,99.57000026,99.93499526312185,99.83497479114922,0.10002047197262698,99.93750070000002,100.2852368825461,99.58976451745393,0.0016432380680259388,56.75667597758641
2022-04-04,100.019997,100.099998,99.949997,100.099998,100.099998,600,-0.0014962793017456733,99.95,99.95250045,99.59400018000001,99.96038029956463,99.85460613995299,0.1057741596116415,99.95250045,100.30114355060469,99.60385734939531,0.0016875452433818398,52.49991963346491
2022-04-05,100.099998,100.150002,100.050003,100.099998,100.099998,1470,0.0,99.98999920000001,99.96750019999999,99.61600014,99.98185994578546,99.8727833147713,0.10907663101416176,99.96750019999999,100.31432709754694,99.62067330245304,0.0016875452433818398,52.49991963346491
2022-04-06,100.199997,100.199997,99.900002,99.900002,99.900002,8130,-0.001997962077881388,100.03000019999999,99.97250015,99.63400018,99.9692664156646,99.87479951367713,0.09446690198747376,99.97250015,100.31196504318216,99.63303525681785,0.001754779267105809,47.727338538657534
2022-04-07,99.910004,100.220001,99.910004,100.18,100.18,60,0.002802782726671005,100.1059996,99.9915,99.65760017999999,100.00168696710082,99.89740695710846,0.10428000999236531,99.9915,100.3328453260206,99.6501546739794,0.0018592538062110787,51.68069985818209
2022-04-08,99.900002,99.900002,99.900002,99.900002,99.900002,180,-0.002794949091635135,100.03599999999999,99.99649995,99.68360026,99.98604312600838,99.89759918250783,0.0884439435005504,99.99649995,100.3288456144033,99.6641542855967,0.0019758046484217744,46.240701887216694
2022-04-11,99.900002,99.900002,99.900002,99.900002,99.900002,0,0.0,99.9960008,99.99150005,99.69760036,99.9728060296994,99.89777716898874,0.07502886071065973,99.99150005,100.32662121177522,99.65637888822478,0.0019216725507479968,46.240701887216694
2022-04-12,99.900002,99.900002,99.900002,99.900002,99.900002,130,0.0,99.9560016,99.98650015000001,99.71160045999999,99.96160540974566,99.89794197128587,0.06366343845978406,99.98650015000001,100.32406233330353,99.6489379666965,0.0019216725507479968,41.86994109942546
2022-04-13,100.0,100.0,100.0,100.0,100.0,130,0.0010009809609412557,99.9760012,99.98650015000001,99.72760052,99.96751226978479,99.9055018252647,0.06201044452009796,99.98650015000001,100.32406233330353,99.6489379666965,0.001935977669799622,49.999999690266584
2022-04-14,100.0,100.150002,100.0,100.150002,100.150002,20,0.0015000199999999353,99.9700016,99.99400025,99.75060056000001,99.99558761289482,99.92361294931916,0.07197466357565929,99.99400025,100.33939999098283,99.64860050901717,0.0019647472047902726,57.918482465551484
2022-04-18,100.150002,100.150002,100.150002,100.150002,100.150002,0,0.0,100.0200016,99.99650045,99.77360060000001,100.01934367244947,99.94038250862886,0.07896116382060825,99.99650045,100.34583234258308,99.64716855741692,0.0019527039241711334,60.66358981307157
2022-04-19,100.300003,100.300003,100.099998,100.300003,100.300003,2280,0.0014977633250572442,100.1000018,100.0065007,99.79760069999999,100.06252203053417,99.96702106354525,0.09550096698892219,100.0065007,100.37899093105064,99.63401046894937,0.0019801502544116796,59.70874759118189
2022-04-20,100.489998,100.599998,100.099998,100.099998,100.099998,1670,-0.0019940677369670867,100.14000100000001,100.0065007,99.8176007,100.06828756429813,99.97687120698635,0.0914163573117861,100.0065007,100.37899093105064,99.63401046894937,0.002034981809655715,59.70874759118189
2022-04-21,100.5,100.5,100.5,100.5,100.5,180,0.003996024055864522,100.240001,100.01650055,99.84560074000001,100.13470486209842,100.01562148795031,0.11908337414810433,100.01650055,100.43058308361873,99.60241801638128,0.0021818680257446282,64.83045081475596
2022-04-22,100.5,100.5,100.5,100.5,100.5,0,0.0,100.3100006,100.04150055,99.86860078,100.19090411408328,100.05150137773177,0.13940273635151357,100.04150055,100.50839512551796,99.57460597448203,0.0020576852798902374,56.544495350464
2022-04-25,100.199997,100.199997,100.099998,100.199997,100.199997,7410,-0.0029851044776120217,100.31999959999999,100.06150025,99.88260071999999,100.19230301960894,100.06250105345535,0.12980196615359318,100.06150025,100.51901191452389,99.6039885854761,0.0021251019796724837,52.427156303179935
2022-04-26,100.199997,100.199997,100.199997,100.199997,100.199997,20,0.0,100.29999839999999,100.08650025,99.89660065999999,100.19348670889988,100.0726859383846,0.12080077051528804,100.08650025,100.51453176263313,99.65846873736687,0.002106951085475857,52.427156303179935
2022-04-27,100.199997,100.199997,100.199997,100.199997,100.199997,0,0.0,100.3199982,100.1015,99.9106006,100.19448829214605,100.08211638739314,0.11237190475290504,100.1015,100.52298913954655,99.68001086045345,0.0020664259410959366,58.06435093367856
2022-04-28,100.300003,100.300003,100.199997,100.199997,100.199997,650,0.0,100.25999759999999,100.1265,99.92460053999999,100.19533578566205,100.09084828462329,0.10448750103876137,100.1265,100.50482016518718,99.7481798348128,0.002004142000682004,50.63281240242307
2022-04-29,100.199997,100.199997,100.199997,100.199997,100.199997,0,0.0,100.199997,100.14649969999999,99.94060044,100.1960528955602,100.0989333746512,0.09711952090900411,100.14649969999999,100.49310761076941,99.79989178923057,0.0019968967577189047,61.53817093737303
2022-05-02,100.199997,100.300003,100.199997,100.199997,100.199997,340,0.0,100.199997,100.14399954999999,99.95660034000001,100.19665968085863,100.10641956912148,0.09024011173714541,100.14399954999999,100.48817685806708,99.7998222419329,0.0017204288696238577,61.53817093737303
2022-05-03,100.199997,100.199997,100.199997,100.199997,100.199997,1350,0.0,100.199997,100.1489995,99.97260023999999,100.19717311457268,100.11335123066804,0.08382188390463341,100.1489995,100.49339070353658,99.80460829646343,0.0016851875368421847,61.53817093737303
2022-05-04,100.620003,100.620003,100.620003,100.620003,100.620003,20,0.004191676772205888,100.2839982,100.17499975000001,99.99500029999999,100.26222386617688,100.1508809913593,0.11134287481758065,100.17499975000001,100.57743917207945,99.77256032792057,0.0019224310105484708,69.13567003356147
2022-05-05,100.199997,100.300003,100.199997,100.300003,100.300003,1770,-0.0031802821552290306,100.3039994,100.1949998,100.01100036,100.26803604061121,100.16192706607343,0.10610897453777568,100.1949998,100.57924207009661,99.8107575299034,0.0020116550233758496,54.18993185055845
2022-05-06,100.199997,100.199997,100.199997,100.199997,100.199997,90,-0.0009970687637965714,100.3039994,100.19599965,100.02500029999999,100.25756849590178,100.16474706117911,0.09282143472266569,100.19599965,100.58018164199423,99.81181765800578,0.0019308868321191721,51.32260257228792
2022-05-09,100.199997,100.199997,100.199997,100.199997,100.199997,90,0.0,100.3039994,100.2109994,100.03900024,100.24871134268611,100.16735816775845,0.08135317492765637,100.2109994,100.56905896109075,99.85293983890926,0.0018147081605066917,47.126300322772614
2022-05-10,100.099998,100.099998,100.099998,100.099998,100.099998,2980,-0.0009979940418560762,100.28399959999999,100.2209992,100.04900024,100.22583236688824,100.16236852570228,0.06346384118596404,100.2209992,100.55268820847019,99.8893101915298,0.0018327248530815145,49.9999995731749
2022-05-11,100.349998,100.349998,100.099998,100.099998,100.099998,200,0.0,100.1799986,100.230999,100.05500013999999,100.20647323352081,100.15774848676138,0.048724746759432946,100.230999,100.5326386456239,99.92935935437609,0.0018327248530815145,33.87106881519486
2022-05-12,100.0,100.300003,100.0,100.300003,100.300003,1020,0.001998051987973204,100.1799986,100.24599914999999,100.06500014000001,100.22086242836376,100.1682858581124,0.05257657025136098,100.24599914999999,100.52850175701994,99.96349654298004,0.001871625652010033,43.05575092913338
2022-05-13,99.900002,99.900002,99.900002,99.900002,99.900002,40,-0.003988045743129276,100.1199996,100.23349915,100.06700011999999,100.17149928553857,100.1484129797337,0.023086305804866925,100.23349915,100.55351897146575,99.91347932853425,0.0020566646495681932,40.26000975077557
2022-05-16,99.900002,99.900002,99.900002,99.900002,99.900002,0,0.0,100.0600006,100.22099915,100.0690001,100.12973047237878,100.1300121664201,-0.0002816940413197244,100.22099915,100.57271190185182,99.86928639814818,0.0020566646495681932,40.26000975077557
2022-05-17,100.489998,100.489998,100.489998,100.489998,100.489998,30,0.005905865747630301,100.13800060000001,100.2304989,100.0828,100.18515624585896,100.15667778372232,0.028478462136646954,100.2304989,100.60096026302762,99.86003753697238,0.002439972821713868,56.80749328980398
2022-05-18,100.599998,100.599998,100.0,100.0,100.0,70,-0.0048760872698991875,100.118001,100.225499,100.08679994,100.15667066957297,100.1450720219651,0.011598647607868884,100.225499,100.60594111956411,99.84505688043589,0.0026463701135705075,46.1832791363984
2022-05-19,99.900002,99.900002,99.900002,99.900002,99.900002,60,-0.0009999800000000114,100.03800079999999,100.19549909999999,100.08879992,100.11718318194636,100.12691868700473,-0.00973550505837295,100.19549909999999,100.57941098630378,99.8115872136962,0.0024749254168906867,44.48540404726771
