Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2022-05-26,9.91,9.91,9.885,9.91,9.91,5000,0.002022244691607611,9.894000000000002,9.906,9.8938,9.8982530087468,9.899975103096244,-0.0017220943494447027,9.906,9.942360765436911,9.86963923456309,0.0015365893352291896,41.666661805556366
2022-05-27,9.91,9.91,9.91,9.91,9.91,0,0.0,9.898,9.905,9.8948,9.900060238170369,9.900717688052078,-0.0006574498817091268,9.905,9.939641016151377,9.870358983848622,0.0014615947236707068,41.666661805556366
2022-05-31,9.91,9.91,9.91,9.91,9.91,14200,0.0,9.902000000000001,9.904,9.8956,9.901589432298003,9.901405266714887,0.00018416558311606934,9.904,9.936702808506466,9.871297191493534,0.0014615947236707068,55.55554691358138
2022-06-01,9.91,9.91,9.91,9.91,9.91,0,0.0,9.906,9.904,9.8964,9.902883365790618,9.902041913624895,0.0008414521657229557,9.904,9.936702808506466,9.871297191493534,0.0013904081164897513,55.55554691358138
2022-06-02,9.92,9.92,9.9,9.9,9.9,700,-0.0010090817356205317,9.908000000000001,9.9025,9.897,9.9024397710536,9.901890660763792,0.0005491102898087519,9.9025,9.932848848933345,9.872151151066655,0.0013223597792742289,49.999993000000984
2022-06-03,9.9,9.9,9.9,9.9,9.9,0,0.0,9.906,9.901,9.898000000000001,9.90206442166074,9.901750611818326,0.0003138098424138036,9.901,9.92845330964613,9.87354669035387,0.0013223597792742289,71.42855714286073
2022-06-06,9.9,9.9,9.9,9.9,9.9,0,0.0,9.904,9.8995,9.899,9.901746818328318,9.901620936868818,0.00012588145949976592,9.8995,9.923319496658255,9.875680503341744,0.0013223597792742289,49.999982500006126
2022-06-07,9.92,9.92,9.92,9.92,9.92,500,0.002020202020202033,9.906,9.899,9.900400000000001,9.904555000123962,9.90298234895261,0.0015726511713509694,9.899,9.92042305693455,9.877576943065447,0.0014087897259728885,66.66665111111475
2022-06-08,9.89,9.92,9.88,9.92,9.92,2100,0.0,9.908000000000001,9.9,9.9018,9.906931153951044,9.904242915696862,0.0026882382541817407,9.9,9.923395906074624,9.876604093925376,0.0012231123371236265,66.66665111111475
2022-06-09,9.92,9.92,9.92,9.92,9.92,0,0.0,9.911999999999999,9.901,9.9032,9.908941745650884,9.905410107126725,0.003531638524158609,9.901,9.926047323630533,9.875952676369467,0.0012231123371236265,79.99997760000628
2022-06-10,9.92,9.92,9.92,9.92,9.92,0,0.0,9.916,9.902000000000001,9.904,9.910643015550749,9.906490839932152,0.0041521756185964875,9.902000000000001,9.928437612759497,9.875562387240505,0.0012231123371236265,79.99997760000628
2022-06-13,9.92,9.93,9.9,9.93,9.93,4600,0.0010080645161290036,9.922,9.905000000000001,9.905,9.913621013158325,9.908232259196437,0.005388753961888426,9.905000000000001,9.929708830724856,9.880291169275147,0.0009899846100509492,83.33331388889343
2022-06-14,9.9,9.9,9.89,9.9,9.9,302000,-0.0030211480362537513,9.918,9.905,9.9056,9.911525472672428,9.907622462218923,0.0039030104535058285,9.905,9.929708830724854,9.880291169275145,0.0010349870108134302,55.55554691358159
2022-06-15,9.9,9.9,9.9,9.9,9.9,0,0.0,9.914000000000001,9.905,9.906200000000002,9.909752323030515,9.90705783538789,0.002694487642624921,9.905,9.929708830724854,9.880291169275145,0.0010349870108134302,55.55554691358159
2022-06-16,9.9,9.9,9.9,9.9,9.9,135000,0.0,9.91,9.905,9.9066,9.908251965641204,9.906535032766564,0.0017169328746398094,9.905,9.929708830724854,9.880291169275145,0.0010349870108134302,42.85713428571599
2022-06-17,9.9,9.9,9.9,9.9,9.9,0,0.0,9.906,9.9055,9.907,9.906982432465634,9.906050956265336,0.0009314762002983201,9.9055,9.929319496658257,9.881680503341743,0.0010073523545331292,42.85713428571599
2022-06-21,9.9,9.9,9.9,9.9,9.9,0,0.0,9.9,9.906,9.9074,9.905908212086306,9.905602737282718,0.00030547480358755763,9.906,9.928849622823101,9.8831503771769,0.0010073523545331292,42.85713428571599
2022-06-22,9.9,9.9,9.9,9.9,9.9,0,0.0,9.9,9.9065,9.9078,9.90499925638072,9.90518771970622,-0.00018846332550026546,9.9065,9.928288456625134,9.884711543374864,0.0010073523545331292,42.85713428571599
2022-06-23,9.9,9.9,9.9,9.9,9.9,160600,0.0,9.9,9.907,9.908000000000001,9.904230140014455,9.904803444172424,-0.00057330415796919,9.907,9.927621909656839,9.886378090343161,0.0010073523545331292,49.999988333336056
2022-06-24,9.9,9.9,9.9,9.9,9.9,0,0.0,9.9,9.9075,9.9078,9.903579349243,9.904447633492985,-0.0008682842499858623,9.9075,9.926830913339169,9.888169086660833,0.0010073523545331292,49.999988333336056
2022-06-27,9.9,9.9,9.9,9.9,9.9,0,0.0,9.9,9.907,9.9076,9.903028680128692,9.904118179160172,-0.0010894990314795905,9.907,9.926574419397186,9.887425580602814,0.000894215185481266,49.999988333336056
2022-06-28,9.93,9.94,9.93,9.94,9.94,400,0.004040404040403844,9.908000000000001,9.9085,9.9088,9.908716575493509,9.906776091814972,0.0019404836785366086,9.9085,9.933016374764208,9.883983625235793,0.001279519859797524,62.49998906250192
2022-06-29,9.94,9.94,9.94,9.94,9.94,0,0.0,9.916,9.91,9.91,9.91352941003297,9.9092371220509,0.004292287982069709,9.91,9.938284271247463,9.881715728752537,0.001279519859797524,62.49998906250192
2022-06-30,9.94,9.94,9.94,9.94,9.94,0,0.0,9.924,9.9115,9.9104,9.917601808489437,9.911515853750835,0.006085954738601629,9.9115,9.942804951684998,9.880195048315002,0.001279519859797524,62.49998906250192
2022-07-01,9.94,9.94,9.94,9.94,9.94,0,0.0,9.931999999999999,9.9135,9.9108,9.921047684106448,9.913625790510032,0.00742189359641543,9.9135,9.946761325732355,9.880238674267646,0.0012509046958100545,62.49998906250192
2022-07-05,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.9155,9.911200000000001,9.923963425013149,9.915579435657438,0.008383989355710497,9.9155,9.950125819389887,9.880874180610112,0.0012509046958100545,57.14284571428801
2022-07-06,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.9175,9.9116,9.926430590395741,9.917388366349481,0.009042224046259761,9.9175,9.952966811765963,9.882033188234038,0.0012509046958100545,99.99996500001225
2022-07-07,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.9185,9.911800000000001,9.92851819187332,9.919063302175445,0.009454889697874336,9.9185,9.955363903325898,9.881636096674102,0.001175694484812516,99.99996500001225
2022-07-08,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.9195,9.9124,9.93028462389281,9.920614168680967,0.009670455211843176,9.9195,9.957599592482971,9.881400407517027,0.001175694484812516,99.99996500001225
2022-07-11,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.9205,9.9126,9.93177929714007,9.922050156186081,0.009729140953988136,9.9205,9.95968914994848,9.881310850051522,0.001175694484812516,99.99996500001225
2022-07-12,9.94,9.94,9.94,9.94,9.94,0,0.0,9.94,9.921499999999998,9.9132,9.933044020656983,9.92337977424637,0.00966424641061181,9.921499999999998,9.96164447592594,9.881355524074056,0.001175694484812516,99.99996500001225
