Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2007-01-17,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.908333,4.70866636,2.885738220532196,3.7810457915438684,-0.8953075710116725,3.908333,7.481257498738282,0.33540850126171806,0.1341640863165066,0.0
2007-01-18,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.7333330000000005,4.62233302,2.800752801988781,3.6738078069850633,-0.8730550049962824,3.7333330000000005,7.251705829650241,0.21496017034975923,0.1341640863165066,0.0
2007-01-19,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.5583329999999997,4.53599968,2.728842063221276,3.5745133768380217,-0.8456713136167457,3.5583329999999997,6.983856394507149,0.13280960549285048,0.1341640863165066,0.0
2007-01-22,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.3833329999999995,4.44966634,2.6679945150333872,3.482574089664835,-0.8145795746314479,3.3833329999999995,6.67446942187139,0.09219657812860982,0.1341640863165066,0.0
2007-01-23,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.2083329999999997,4.363333,2.6165081281051736,3.397445120060033,-0.7809369919548592,3.2083329999999997,6.318164608235233,0.09850139176476613,0.1341640863165066,0.0
2007-01-24,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,3.0333330000000003,4.328333,2.5729427237813005,3.318622000055586,-0.7456792762742857,3.0333330000000003,5.9060723858384305,0.16059361416157003,0.1341640863165066,0.0
2007-01-25,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.858333,4.293333,2.536079689353408,3.2456376296810983,-0.7095579403276902,2.858333,5.422765839727662,0.2939001602723388,0.1341640863165066,0.0
2007-01-26,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.683333,4.258333,2.5048878909913452,3.17805950896398,-0.6731716179726348,2.683333,4.837887539378822,0.5287784606211785,0.1341640863165066,0.0
2007-01-29,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.508333,4.223332999999999,2.4784948308388306,3.115487174966648,-0.6369923441278176,2.508333,4.07358058424985,0.9430854157501496,0.1341640863165066,0.0
2007-01-30,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.333333,4.188333,2.4561622414790105,3.0575498286728227,-0.6013875871938121,2.333333,2.333333,2.333333,0.1341640863165066,0.0
2007-01-31,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.333333,4.153333,2.437265435097624,3.003904137660021,-0.5666387025623969,2.333333,2.333333,2.333333,0.0,0.0
2007-02-01,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.333333,4.118333,2.4212758296979895,2.9542322015370566,-0.5329563718390671,2.333333,2.333333,2.333333,0.0,0.0
2007-02-02,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.333333,4.083333,2.4077461635906063,2.9082396680898674,-0.5004935044992611,2.333333,2.333333,2.333333,0.0,0.0
2007-02-05,2.333333,2.333333,2.333333,2.333333,2.333333,0,0.0,2.333333,2.333333,4.048333,2.3962979845766665,2.8656539889720998,-0.46935600439543324,2.333333,2.333333,2.333333,0.0,0.0
