Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2014-05-30,13.03,13.2,12.89,13.15,13.15,68000,0.0015232292460014563,12.922000000000002,11.830000000000002,13.3298,12.421284956698555,12.45137061485939,-0.03008565816083575,11.830000000000002,13.579369811344124,10.08063018865588,0.03637197838345865,91.71122960322003
2014-06-02,13.04,13.66,12.54,13.46,13.46,143100,0.02357414448669215,13.076000000000002,11.8855,13.295600000000002,12.581087271052624,12.526083902647585,0.055003368405039055,11.8855,13.769577046139446,10.001422953860555,0.035811466866182806,91.59891564163016
2014-06-03,13.31,13.87,13.24,13.37,13.37,95400,-0.006686478454680622,13.204000000000002,11.9525,13.240400020000003,12.70245846012145,12.58859620615517,0.11386225396628014,11.9525,13.950097240897717,9.954902759102284,0.03519277735317697,87.17948678829715
2014-06-04,13.41,13.85,13.05,13.75,13.75,140500,0.02842183994016456,13.372000000000003,12.040000000000001,13.205400020000003,12.863618697025842,12.674626116810343,0.18899258021549947,12.040000000000001,14.193577195468547,9.886422804531454,0.03548290327876455,87.80487767400356
2014-06-05,13.7,14.49,13.28,14.22,14.22,213600,0.03418181818181831,13.59,12.1715,13.179200019999998,13.07229274363725,12.789098256305872,0.28319448733137875,12.1715,14.52159764634759,9.82140235365241,0.034544151072232805,89.2183285042974
2014-06-06,14.16,15.06,14.01,14.85,14.85,231200,0.044303797468354444,13.930000000000001,12.3815,13.17620002,13.345786167693056,12.941757644727659,0.4040285229653975,12.3815,14.903464772908126,9.859535227091875,0.027671937784727707,89.76982065044054
2014-06-09,14.77,15.35,14.59,14.98,14.98,89800,0.008754208754208737,14.234000000000004,12.629000000000001,13.17540002,13.597203680355664,13.092738559933018,0.5044651204226458,12.629000000000001,15.150861467876053,10.10713853212395,0.02142145765843079,89.33333299982222
2014-06-10,14.97,15.05,14.63,14.78,14.78,59800,-0.013351134846461998,14.516,12.848499999999998,13.169000019999999,13.779172344916331,13.217720888826868,0.561451456089463,12.848499999999998,15.313371300152573,10.383628699847423,0.022365042064776356,89.57219217807196
2014-06-11,14.74,15.0,14.29,14.57,14.57,125500,-0.01420838971583216,14.680000000000001,13.0245,13.14980002,13.900838138006126,13.317889711876731,0.5829484261293949,13.0245,15.451041615247174,10.597958384752825,0.020734231663409645,87.01298669657612
2014-06-12,14.59,15.16,14.59,15.07,15.07,109000,0.034317089910775644,14.85,13.214500000000001,13.118999999999998,14.08070919369749,13.447675659145121,0.6330335345523697,13.214500000000001,15.657634095895347,10.771365904104655,0.021191084149319507,87.68472876167824
2014-06-13,15.0,15.72,14.96,15.5,15.5,119900,0.028533510285335018,14.98,13.424000000000001,13.0906,14.29906162543634,13.59969968439363,0.6993619410427083,13.424000000000001,15.897900819183734,10.950099180816268,0.021226594535904038,86.87664010071572
