Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
1980-05-27,0.0,3.166667,3.104167,3.104167,1.910381,76200,0.0067565715972091045,1.7924246,1.6872898500000002,1.63523528,1.743492686029261,1.6913283378811657,0.05216434814809534,1.6872898500000002,1.8618822765256557,1.5126974234743447,0.02744394943309611,69.23069037459518
1980-05-28,0.0,3.104167,3.0,3.041667,1.871919,19200,-0.020133156684451925,1.8283248,1.6988291,1.63754316,1.7632505804862977,1.7047054239640422,0.05854515652225545,1.6988291,1.890270404941889,1.507387795058111,0.02812595159157294,62.50009578786601
1980-05-29,0.0,3.041667,2.958333,3.0,1.846275,15600,-0.013699310707354306,1.8590962000000002,1.7110094,1.63959456,1.7760235681037904,1.715192059225965,0.06083150887782529,1.7110094,1.9076189555384104,1.5143998444615896,0.027652120655791215,65.78962843244932
1980-05-30,0.0,3.0625,3.0,3.041667,1.871919,22200,0.013889588495755056,1.8796108,1.7244719,1.6421588400000002,1.790776711472438,1.726801462246264,0.06397524922617404,1.7244719,1.926640269793103,1.5223035302068968,0.027629410845205777,72.97307906654206
1980-06-02,0.0,3.041667,3.0,3.0,1.846275,35400,-0.013699310707354306,1.8693538,1.7347289500000003,1.64395384,1.7993149097074477,1.735651353931726,0.06366355577572169,1.7347289500000003,1.9398881356337057,1.5295697643662949,0.02777678216162988,77.14284836924094
1980-06-03,0.0,3.0,3.0,3.0,1.846275,9000,0.0,1.8565326000000002,1.74562715,1.64600524,1.806539538983225,1.7438456980849315,0.06269384089829355,1.74562715,1.9501400296924947,1.5411142703075054,0.027622859835677468,75.75760906107092
1980-06-04,0.0,2.979167,2.895833,2.895833,1.782167,35400,-0.03472288797714318,1.8385822,1.74883245,1.64677448,1.8027899176011903,1.7466843130416032,0.05610560455958713,1.74883245,1.9535355723174597,1.5441293276825405,0.026613731576892372,67.56739465813465
1980-06-05,0.0,2.979167,2.916667,2.9375,1.807811,10800,0.0143892239055039,1.8308894000000002,1.7520377500000002,1.6493387400000001,1.8035623918163917,1.7512122157792622,0.05235017603712944,1.7520377500000002,1.958403648353669,1.5456718516463313,0.02660044870491606,65.71424546297413
1980-06-06,0.0,2.979167,2.9375,2.9375,1.807811,11400,0.0,1.8180678000000001,1.7578073999999997,1.6526722800000002,1.804216023844639,1.7554047183141317,0.048811305530507276,1.7578073999999997,1.9636065164723526,1.5520082835276467,0.025556950074492005,65.71424546297413
1980-06-09,0.0,2.958333,2.895833,2.895833,1.782167,30600,-0.014185111164828679,1.8052461999999998,1.764218,1.6611343600000001,1.800823866330079,1.757387109550122,0.043436756779957175,1.764218,1.9643044107529573,1.5641315892470429,0.02516202994529812,61.11080835414699
1980-06-10,0.0,2.958333,2.9375,2.9375,1.807811,20400,0.0143892239055039,1.7975534,1.7744751,1.66651934,1.8018988099716053,1.7611222125464092,0.040776597425196126,1.7744751,1.9602096724345168,1.5887405275654833,0.023847714084514783,62.162069173563566
1980-06-11,0.0,2.979167,2.9375,2.9375,1.807811,19800,0.0,1.8026822000000002,1.7834501,1.67113504,1.8028083776682813,1.7645806412466754,0.03822773642160593,1.7834501,1.9563502231242484,1.6105499768757516,0.023773632792427495,62.162069173563566
1980-06-12,0.0,2.979167,2.9375,2.958333,1.820633,12000,0.007092555582414173,1.8052466000000003,1.79370725,1.6762636,1.8055506272577766,1.7687326678209956,0.03681795943678101,1.79370725,1.947990953185334,1.6394235468146658,0.023564975024285735,56.250074246081326
1980-06-13,0.0,2.958333,2.895833,2.895833,1.782167,30600,-0.02112781653413942,1.8001178,1.7994768500000002,1.6821614000000003,1.8019531461411955,1.7697278035379589,0.03222534260323662,1.7994768500000002,1.9419527431945713,1.6570009568054291,0.023520361011226995,32.00038544592961
1980-06-16,0.0,2.916667,2.875,2.916667,1.79499,10800,0.007195173067394922,1.8026824000000001,1.8058876000000001,1.68805924,1.8008818928887038,1.771599077349962,0.029282815538741902,1.8058876000000001,1.934040840664454,1.6777343593355463,0.0235172694339339,32.00080972090865
1980-06-17,0.0,2.916667,2.895833,2.916667,1.79499,10200,0.0,1.8001182,1.8116572000000002,1.6942135000000003,1.7999754478289032,1.7733317382870017,0.026643709541901428,1.8116572000000002,1.9254570067940338,1.6978573932059666,0.023516072546414184,36.3641179755687
1980-06-18,0.0,3.041667,2.958333,2.958333,1.820633,28200,0.014285873458905085,1.8026826,1.81806795,1.70011134,1.8031535327783028,1.7768355354509275,0.026317997327375275,1.81806795,1.9170682211138843,1.719067678886116,0.023623161358472446,45.45486547752736
1980-06-19,0.0,3.041667,3.0,3.0,1.846275,27000,0.014084112503728097,1.8078110000000003,1.8257608,1.7062655999999998,1.809787604658564,1.7819791994915997,0.027808405166964256,1.8257608,1.9057333398860958,1.7457882601139043,0.02370999962120851,45.454478742333016
1980-06-20,0.0,3.0,2.916667,2.916667,1.79499,18600,-0.027777552098143588,1.8103756,1.8270429999999998,1.7108812999999998,1.807511050095708,1.782942962492222,0.024568087603485944,1.8270429999999998,1.9039714912411074,1.750114508758892,0.02270562225126912,41.66696265988516
1980-06-23,0.0,2.958333,2.916667,2.9375,1.807811,7200,0.007142658176368721,1.8129397999999999,1.82255555,1.7165226999999998,1.8075571962348298,1.78478503934465,0.02277215689017975,1.82255555,1.8922993579001433,1.7528117420998566,0.015402355242482742,44.00016030347896
1980-06-24,0.0,2.9375,2.875,2.895833,1.782167,13200,-0.014185111164828679,1.8103752,1.81614485,1.72088194,1.8036510121987022,1.7845911105043055,0.01905990169439664,1.81614485,1.8745462339608132,1.7577434660391866,0.015465536255353744,49.99999751841702
1980-06-25,0.0,2.9375,2.875,2.875,1.769346,13200,-0.0071940508381088675,1.8001178000000002,1.8110161999999999,1.7244718999999997,1.7983733180142865,1.7834618430595421,0.01491147495474432,1.8110161999999999,1.8667491031933499,1.7552832968066499,0.01498996998504979,42.8571406287721
1980-06-26,0.0,2.9375,2.875,2.916667,1.79499,28200,0.01449349081525031,1.7898608,1.8084519500000003,1.7290876000000004,1.7978528075505502,1.784315780610687,0.01353702693986314,1.8084519500000003,1.8620319775337482,1.7548719224662523,0.015225533323559732,47.826202633556456
1980-06-27,0.0,2.916667,2.875,2.875,1.769346,24000,-0.014286430565072838,1.784732,1.8033233000000002,1.7329340000000002,1.7934671448504655,1.7832069079728585,0.01026023687760702,1.8033233000000002,1.8505885978036163,1.756058002196384,0.015048950325290264,47.826202633556456
1980-06-30,0.0,2.833333,2.791667,2.791667,1.718061,24000,-0.028985286088758278,1.7667819999999999,1.7969126,1.7357547,1.7818661994888554,1.7783812851600542,0.0034849143288011586,1.7969126,1.8535079495705415,1.7403172504294584,0.015995120339611497,36.00018561177202
1980-07-01,0.0,2.833333,2.791667,2.833333,1.743705,10200,0.01492612893255818,1.7590896,1.7917840999999999,1.73960114,1.775995245721339,1.7758126714444946,0.00018257427684442717,1.7917840999999999,1.8481340992729758,1.735434100727024,0.01650559518283514,40.74104935417381
