Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2020-09-30,6.981429,6.981429,6.981429,6.981429,6.981429,0.0,0.0,6.976000400000001,6.9858572,6.99735714,6.981615147199818,6.987494726416177,-0.005879579216358621,6.9858572,7.019994177133774,6.951720222866226,0.0036318241792791584,36.49139619558717
2020-10-01,6.981429,6.981429,6.981429,6.981429,6.981429,0.0,0.0,6.978000400000001,6.985642950000001,6.9977,6.981586509169077,6.987045413348312,-0.0054589041792354465,6.985642950000001,7.019837449788405,6.951448450211597,0.003368586375405084,50.980669839075034
2020-10-02,6.985,7.007143,6.985,7.007143,7.007143,1680.0,0.0036832001012971904,6.9865718,6.9870715500000005,6.9984142799999995,6.985518276989218,6.98853412347066,-0.0030158464814418195,6.9870715500000005,7.022390919485196,6.951752180514805,0.0034584092264909865,52.38097923791374
2020-10-05,7.007143,7.011429,7.0,7.005,7.005,15820.0,-0.00030583077867829545,6.991286,6.988000099999999,6.99837142,6.988515465144723,6.989753818028389,-0.0012383528836661384,6.988000099999999,7.024213494398382,6.951786705601616,0.0034532653030624905,60.109391871388446
2020-10-06,7.007143,7.007143,7.0,7.007143,7.007143,6020.0,0.00030592433975740185,6.996428800000001,6.988000100000001,6.9983571399999995,6.9913812397378425,6.9910419055818425,0.00033933415600007066,6.988000100000001,7.024213494398384,6.951786705601617,0.003389312524275908,60.75282745081556
2020-10-07,7.007143,7.010714,7.0,7.0,7.0,40600.0,-0.0010193883584223018,7.000143,6.988714400000001,6.9983571399999995,6.992707202855097,6.991705468131335,0.0010017347237623042,6.988714400000001,7.0252995970145,6.952129202985502,0.003322317074931675,57.6531538550144
2020-10-08,7.010714,7.021429,7.0,7.007143,7.007143,10220.0,0.0010204285714285888,7.0052858,6.9872501,6.99778572,6.9949280947235435,6.992848989010495,0.002079105713048257,6.9872501,7.017608696451161,6.956891503548839,0.0028786702238025983,52.840943882804716
2020-10-09,7.007143,7.007143,7.007143,7.007143,7.007143,0.0,0.0,7.0052858,6.9886786999999995,6.99792858,6.996807310919921,6.993907804639347,0.0028995062805741156,6.9886786999999995,7.019991698922428,6.957365701077571,0.002174250514972691,49.99999409641469
2020-10-12,7.0,7.010714,7.0,7.010714,7.010714,840.0,0.0005096228234531264,7.0064286,6.9892144,6.998571440000001,6.998946801547625,6.995152707999396,0.003794093548228794,6.9892144,7.021687989770607,6.956740810229393,0.002069587249083161,79.27879941095308
2020-10-13,7.010714,7.028571,7.010714,7.021429,7.021429,7700.0,0.0015283749986092499,7.009285800000001,6.9913573,6.99928574,7.002405601309529,6.997099099999441,0.005306501310087697,6.9913573,7.026426238831666,6.956288361168333,0.0019543631989963,80.17208812173605
2020-10-14,7.021429,7.021429,7.021429,7.021429,7.021429,0.0,0.0,7.013571600000001,6.9935002,7.00000004,7.00533227803114,6.998901314814297,0.006430963216842223,6.9935002,7.0304658227245085,6.956534577275491,0.0019543631989963,80.17208812173605
2020-10-15,7.007143,7.078571,7.0,7.0,7.0,33460.0,-0.0030519428452527864,7.012143,6.99457165,7.00000004,7.00451192756481,6.998982698902127,0.005529228662682684,6.99457165,7.030952901060781,6.9581903989392195,0.002093847740063745,68.381979768717
2020-10-16,7.0,7.0,7.0,7.0,7.0,140.0,0.0,7.0107144,6.99457165,7.000428619999999,7.003817784862532,6.999058054539006,0.004759730323526057,6.99457165,7.030952901060781,6.9581903989392195,0.001978217529874663,61.6067191348346
2020-10-19,7.0,7.0,7.0,7.0,7.0,560.0,0.0,7.008571600000001,6.9942145,7.000428619999999,7.0032304333452196,6.999127828276857,0.004102605068362131,6.9942145,7.030214369318479,6.958214630681521,0.001963670156316879,61.6067191348346
2020-10-20,7.021429,7.021429,7.021429,7.021429,7.021429,2940.0,0.0030612857142857663,7.008571600000001,6.9970716500000005,7.0011429199999995,7.00603021283057,7.000779766923016,0.005250445907553747,6.9970716500000005,7.032128305145788,6.962014994854213,0.0014853450569404384,69.71802251747667
2020-10-21,7.0,7.0,7.0,7.0,7.0,15540.0,-0.0030519428452527864,7.0042858,6.9985002000000005,7.0011429199999995,7.005102487779713,7.0007220064102,0.004380481369512523,6.9985002000000005,7.031420575118413,6.965579824881588,0.0016652972633975779,57.55784431087791
2020-10-22,6.992857,6.992857,6.985714,6.985714,6.985714,1260.0,-0.0020408571428571776,7.0014286,6.999214449999999,6.99992862,7.00211964350591,6.999610302231666,0.002509341274244292,6.999214449999999,7.030226338025996,6.968202561974002,0.0017394506558173716,40.384627568766476
2020-10-23,7.0,7.0,7.0,7.0,7.0,1400.0,0.0020450307584880534,7.0014286,7.00100015,6.999000040000001,7.001793544505,6.999639168733024,0.0021543757719761913,7.00100015,7.027298429609734,6.974701870390267,0.0017698062481376314,47.976915276054804
2020-10-26,7.0,7.0,6.985714,6.995,6.995,25760.0,-0.0007142857142856673,7.000428600000001,7.001678699999999,6.99675718,7.000748383811923,6.9992955266046515,0.0014528572072718404,7.001678699999999,7.026510178155974,6.976847221844025,0.001702827694432596,45.197770857077906
2020-10-27,6.995,6.995,6.995,6.995,6.995,0.0,0.0,6.995142799999999,7.00235725,6.996371460000001,6.999864017071627,6.998977339448751,0.0008866776228764195,7.00235725,7.025546208542015,6.979168291457985,0.001702827694432596,47.90422615301491
2020-10-28,6.985714,6.985714,6.985714,6.985714,6.985714,280.0,-0.0013275196568978131,6.9922856,7.0025715,6.99537146,6.9976870913683005,6.997994869859955,-0.0003077784916545312,7.0025715,7.025013448986572,6.9801295510134285,0.0017324835364242574,41.17646584092594
2020-10-29,6.985714,6.985714,6.985714,6.985714,6.985714,1540.0,0.0,6.9922856,7.002785749999999,6.995228600000001,6.995845077311639,6.997085175796254,-0.0012400984846152596,7.002785749999999,7.024446031583194,6.9811254684168045,0.0017324835364242574,41.17646584092594
2020-10-30,6.985714,7.027143,6.985714,6.985714,6.985714,35560.0,0.0,6.9894283999999995,7.001714300000001,6.99537146,6.994286450032925,6.996242866478013,-0.0019564164450880384,7.001714300000001,7.02455491922011,6.978873680779891,0.0015047420133137061,39.39419182488816
2020-11-02,6.978571,6.978571,6.964286,6.964286,6.964286,68040.0,-0.0030674029884417697,6.9832856,6.9996786,6.99451432,6.989670996181706,6.993875691183346,-0.004204695001639891,6.9996786,7.0279079102132505,6.97144928978675,0.0016402024075778455,27.777990799842556
