Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
1984-01-10,0.0,7.277778,7.111111,7.111111,3.191519,28350,0.0,3.2214404,3.23639995,2.9706066800000004,3.239184603040378,3.171439796652058,0.06774480638831992,3.23639995,3.419160367315849,3.053639532684151,0.015511237691003467,49.999998596294255
1984-01-11,0.0,7.333333,7.111111,7.111111,3.191519,2250,0.0,3.2114666,3.24138675,2.9795828,3.231851433341858,3.172927145048202,0.05892428829365626,3.24138675,3.412611060936054,3.0701624390639464,0.015511237691003467,37.50031200963442
1984-01-12,0.0,7.333333,7.111111,7.111111,3.191519,2250,0.0,3.2014927999999996,3.24637355,2.9880602400000003,3.225646443596957,3.174304319489076,0.051342124107881304,3.24637355,3.40456565779765,3.08818144220235,0.015511237691003467,16.667222909190443
1984-01-13,0.0,7.555556,7.333333,7.333333,3.291253,18675,0.031249696461152165,3.2114658,3.25634705,2.9990310399999998,3.235739759966656,3.182967184712107,0.052772575254548926,3.25634705,3.3977639714493093,3.1149301285506907,0.01684707034286434,49.99999766049047
1984-01-16,0.0,7.555556,7.444444,7.444444,3.341123,6525,0.015152283947785117,3.2413866,3.2663205500000005,3.01199664,3.251952566125632,3.1946824302889882,0.05727013583664364,3.2663205500000005,3.401685059451878,3.130956040548123,0.01680915802149923,57.143100395890286
1984-01-17,0.0,7.888889,7.777778,7.777778,3.490724,33975,0.044775663751379424,3.3012276,3.2837741,3.03194364,3.2886866328755344,3.2166114354527666,0.0720751974227678,3.2837741,3.4398842140981825,3.1276639859018176,0.01917368605174766,69.99993787586978
1984-01-18,0.0,8.444444,8.222222,8.222222,3.690196,82350,0.057143446459817504,3.400963,3.30870795,3.05687742,3.3504573047408366,3.2516917735673765,0.0987655311734601,3.30870795,3.542663891194041,3.0747520088059592,0.022317032746860883,78.57139630251972
1984-01-19,0.0,8.444444,8.333333,8.333333,3.740061,26325,0.013512832380718987,3.5106713999999997,3.3311483500000003,3.0828085000000005,3.4103963347807076,3.2878672718216446,0.12252906295906296,3.3311483500000003,3.6340057643984527,3.028290935601548,0.021667337439899875,78.57124283459704
1984-01-20,0.0,8.444444,8.333333,8.333333,3.740061,4725,0.0,3.600433,3.34860195,3.10774224,3.4611139755836753,3.32136310353856,0.1397508720451155,3.34860195,3.7019970629423953,2.9952068370576046,0.020973338499123553,78.57124283459704
1984-01-23,0.0,8.444444,8.333333,8.333333,3.740061,12150,0.0,3.6802205999999997,3.3710423500000006,3.13068128,3.504028902416956,3.352377762535703,0.151651139881253,3.3710423500000006,3.763899189470095,2.978185510529906,0.019396711890342706,78.57124283459704
