Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2012-04-04,27.639999,29.360001,27.15,29.23,29.23,307900,0.043183440399714446,29.9920002,30.1569998,24.8754001,30.51866678379799,28.800183881438198,1.718482902359792,30.1569998,38.168956501620116,22.145043098379887,0.060232556481204506,39.35880188279592
2012-04-05,29.16,31.709999,29.049999,30.65,30.65,253000,0.048580225795415544,29.7360002,30.585499799999997,25.14600008,30.538871893982915,28.93720729762796,1.6016645963549543,30.585499799999997,37.6378195650287,23.533180034971295,0.06064265097194868,44.825432284834214
2012-04-09,30.059999,30.280001,29.200001,30.24,30.24,109500,-0.013376835236541651,29.627999999999997,30.9759998,25.402200079999997,30.492891602600928,29.033710460766628,1.4591811418343,30.9759998,36.901851370125755,25.050148229874242,0.06105294779382828,41.05665439095233
2012-04-10,30.24,30.690001,27.549999,27.67,27.67,274300,-0.08498677248677233,29.162,31.222999800000004,25.59900008,30.05860058681617,28.93269487108021,1.1259057157359607,31.222999800000004,36.00261874371947,26.44338085628054,0.06516141628496785,36.0134003068572
2012-04-11,28.389999,28.639999,26.700001,27.85,27.85,150100,0.006505240332490114,29.127999999999997,31.3329998,25.795000099999996,29.718815881152143,28.852495251000192,0.8663206301519502,31.3329998,35.65161063424847,27.01438896575153,0.05909501026918133,37.33108525560447
2012-04-12,27.91,29.190001,27.709999,28.450001,28.450001,140300,0.021544021543985492,28.972000200000004,31.253499799999997,26.003400100000004,29.523613591744123,28.822680862037213,0.7009327297069099,31.253499799999997,35.72805544363703,26.77894415636296,0.04478970531682057,41.173126390864255
2012-04-13,28.49,28.549999,27.42,27.98,27.98,93600,-0.016520245465017735,28.438000199999998,31.034999900000003,26.184000079999997,29.286134577629642,28.760260057441865,0.5258745201877773,31.034999900000003,35.70655948405453,26.363440315945475,0.04085316851929852,35.29059701709613
2012-04-16,28.15,28.17,26.700001,27.09,27.09,166200,-0.031808434596140134,27.808000200000002,30.773999850000003,26.32680006,28.948267719532772,28.63653709022395,0.31173062930882267,30.773999850000003,35.72080005734327,25.827199642656733,0.04121886910541358,22.582786562983728
2012-04-17,27.209999,28.68,26.85,28.49,28.49,241900,0.05167958656330751,27.972000200000004,30.545999900000005,26.492800040000002,28.877764993450807,28.6256824909481,0.2520825025027058,30.545999900000005,35.47140679260157,25.62059300739844,0.042823914887981616,29.820213263613795
2012-04-18,28.5,29.700001,28.4,29.139999,29.139999,471700,0.02281498771498769,28.23,30.36899985,26.6732,28.918108686766068,28.663780010137128,0.25432867662894054,30.36899985,35.22545640475404,25.512543295245962,0.043301153929074646,37.70717707581113
