Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
1984-05-09,0.0,4.5,4.375,4.375,3.323137,8300,0.0,3.2281902000000002,2.6822463999999995,2.46481846,3.000437529825936,2.7356415330779917,0.2647959967479441,2.6822463999999995,3.5662417880014035,1.7982510119985955,0.04379036693586634,86.66668921967866
1984-05-10,0.0,4.625,4.375,4.375,3.323137,1200,0.0,3.2471796,2.7344671,2.48570674,3.050083602160407,2.7791597158129555,0.2709238863474517,2.7344671,3.6411959650839263,1.8277382349160733,0.04379036693586634,86.66668921967866
1984-05-11,0.0,5.125,4.875,4.875,3.702924,18700,0.11428568849252985,3.3801049999999995,2.80567715,2.51419076,3.150520586443421,2.8475866998268105,0.3029338866166107,2.80567715,3.7826796036133157,1.8286746963866847,0.04828224697532833,89.47370393875795
1984-05-14,0.0,5.0,4.625,4.625,3.513033,2900,-0.05128136575311826,3.4370736,2.86739265,2.5369780399999997,3.206291726990587,2.896879018358158,0.3094127086324292,2.86739265,3.860053199046969,1.8747321009530316,0.05099969206469494,80.00012579702604
1984-05-15,0.0,5.0,4.625,4.625,3.513033,15000,0.0,3.4750528000000003,2.9291081500000002,2.5578663799999997,3.2534826920689586,2.9425200540353313,0.3109626380336272,2.9291081500000002,3.9211474672041433,1.9370688327958574,0.05099969206469494,78.94749617914509
1984-05-16,0.0,4.875,4.625,4.625,3.513033,16500,0.0,3.513032,2.9908236500000003,2.57875472,3.2934135086737344,2.9847802722549366,0.3086332364187978,2.9908236500000003,3.965931294365655,2.0157160056343457,0.05099969206469494,78.94749617914509
1984-05-17,0.0,5.0,4.625,4.625,3.513033,1500,0.0,3.5510112,3.0525391500000003,2.5977441399999996,3.3272011227239293,3.0239101039397562,0.3032910187841731,3.0525391500000003,3.99352464367068,2.1115536563293205,0.05099969206469494,77.77792017099031
1984-05-18,0.0,5.0,4.625,4.625,3.513033,1900,0.0,3.513033,3.1142546500000003,2.61673356,3.3557906423048633,3.0601414295738483,0.2956492127310151,3.1142546500000003,4.001947361738591,2.22656193826141,0.05099969206469494,71.42872113693946
1984-05-21,4.625,4.625,4.625,4.625,3.513033,0,0.0,3.513033,3.1759701500000004,2.6357229799999997,3.3799817742579616,3.093688953309119,0.2862928209488427,3.1759701500000004,3.987431098922259,2.3645092010777415,0.05099969206469494,63.636536870148326
1984-05-22,0.0,4.875,4.625,4.625,3.513033,3700,0.0,3.513033,3.23293835,2.6566113199999997,3.4004511936028905,3.1247514752862213,0.2756997183166692,3.23293835,3.963150122246729,2.502726577753271,0.05105050629055868,63.636536870148326
