Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,MA20,MA50,EMA12,EMA26,MACD,BB_Middle,BB_Upper,BB_Lower,Volatility20,RSI14
2021-06-30,69.019997,69.078003,67.68,67.93,67.93,3116500,-0.014078403074647139,69.3860002,70.90299955,73.3280001,70.03394678825745,71.5232806920132,-1.4893339037557496,70.90299955,75.70750567772865,66.09849342227136,0.03881965610191342,25.560875956212755
2021-07-01,67.989998,68.400002,66.181,67.379997,67.379997,3224300,-0.008096614161636984,69.051999,70.59599955,73.29560004,69.62564682083323,71.2163707889011,-1.590723968067877,70.59599955,75.4804209117984,65.7115781882016,0.03337807520763368,30.380921238376985
2021-07-02,67.379997,68.129997,66.550003,66.550003,66.550003,1510600,-0.012318106811432417,68.4080002,70.1359997,73.1166001,69.15247084839734,70.87071391564918,-1.7182430672518336,70.1359997,74.69895897504293,65.57304042495707,0.03243065055620821,33.12562793808685
2021-07-06,66.650002,66.790001,63.860001,64.75,64.75,3322900,-0.02704737669207924,67.10200040000001,69.67949985,72.91480017999999,68.4751676409516,70.41732769967516,-1.9421600587235588,69.67949985,74.4856685203448,64.8733311796552,0.03250665708622837,26.625098786984992
2021-07-07,65.410004,67.550003,64.879997,66.610001,66.610001,2532300,0.028725884169884086,66.64400020000001,69.2099999,72.63080024,68.18821892695904,70.1353034996992,-1.9470845727401667,69.2099999,73.17792310331218,65.24207669668782,0.03250838338347984,37.71384923660962
2021-07-08,64.0,68.5,63.650002,68.379997,68.379997,3806900,0.026572526248723527,66.73399959999999,69.19349980000001,72.49100012,68.21772324588842,70.00528079601779,-1.787557550129364,69.19349980000001,73.17290541412137,65.21409418587865,0.02546372864029329,44.374983680799005
2021-07-09,68.410004,69.599998,67.089996,68.489998,68.489998,2374400,0.0016086721969290618,66.9559998,68.91649975,72.3526,68.25961166959789,69.8930376259424,-1.6334259563445102,68.91649975,72.18639553668899,65.64660396331101,0.01784308078424952,45.582036291049064
2021-07-12,66.209999,67.089996,64.108002,66.400002,66.400002,3537000,-0.03051534619697316,66.9259996,68.66149985,72.17480002,67.97351787427513,69.63429424624296,-1.6607763719678275,68.66149985,71.8780958300315,65.4449038699685,0.017530426803056807,40.82914160508425
2021-07-13,66.199997,66.5,64.360001,64.360001,64.360001,2353900,-0.030722905701117353,66.8479998,68.38949975,72.02200004000001,67.41759220130973,69.24360585763237,-1.826013656322644,68.38949975,72.08509735611621,64.69390214388379,0.018014468887835946,34.251285903027565
2021-07-14,64.790001,65.139999,61.82,61.990002,61.990002,3545100,-0.03682409824698418,65.92399999999999,67.98899985,71.84320008,66.58257832418516,68.70630186817813,-2.1237235439929663,67.98899985,72.57788126200998,63.40011843799002,0.01936604045727443,31.093741399847246
2021-07-15,62.150002,62.860001,58.23,59.580002,59.580002,4543900,-0.0388772370099294,64.16400100000001,67.47950010000001,71.55520006,65.50525888969514,68.03027965572049,-2.5250207660253494,67.47950010000001,73.32617615076101,61.632824049239,0.020704274283186826,27.88415256120038
2021-07-16,60.0,60.66,58.889999,59.360001,59.360001,2507100,-0.0036925309267361595,62.338001600000005,66.94750015000001,71.32500002,64.55983459897281,67.38803679233379,-2.8282021933609798,66.94750015000001,73.69536633834471,60.19963396165531,0.020568177799217748,25.107608803392083
2021-07-19,58.0,60.48,57.009998,60.169998,60.169998,2224400,0.013645501791686332,61.092000799999994,66.46850005,71.14259996000001,63.88447512220777,66.85336725216092,-2.9688921299531543,66.46850005,73.72002292487664,59.21697717512336,0.021116603399776748,22.513592395207397
2021-07-20,60.799999,62.689999,59.549999,62.279999,62.279999,1841400,0.035067327075530175,60.6760004,66.1165,71.0078,63.63763264186811,66.51459923348234,-2.8769665916142344,66.1165,73.46799368854037,58.765006311459636,0.02313390620805726,33.40018889334712
2021-07-21,62.349998,62.98,61.400002,62.799999,62.799999,2346100,0.00834938998634227,60.8379998,65.76400005,70.95579993999999,63.50876592773456,66.23944366063179,-2.7306777328972345,65.76400005,73.03740118987194,58.49059891012808,0.023154814314291814,36.83939750436279
2021-07-22,63.0,63.580002,61.25,62.25,62.25,1533400,-0.00875794599933033,61.37199940000001,65.41400005,70.70459998,63.31510963116001,65.94392931539981,-2.628819684239801,65.41400005,72.65470705781831,58.17329304218169,0.02315619764106845,36.83940506504382
2021-07-23,63.240002,63.775002,61.630001,63.689999,63.689999,1501600,0.02313251405622485,62.237999,65.14599985,70.54319991999999,63.37278491867386,65.77697151425909,-2.40418659558523,65.14599985,72.21479577808115,58.07720392191883,0.02400016077837031,42.88556003547076
2021-07-26,62.98,63.57,60.759998,62.389999,62.389999,2029200,-0.020411367882106513,62.68199919999999,64.77699995,70.46259994,63.22158708503172,65.526084661351,-2.304497576319285,64.77699995,71.59552553401026,57.95847436598974,0.024031501322336966,43.97958648982471
2021-07-27,62.099998,62.68,58.459999,59.830002,59.830002,3171800,-0.04103216927443776,62.1919998,64.20450009999999,70.24959992,62.69980476425761,65.10415261236204,-2.404347848104436,64.20450009999999,70.63578962317969,57.7732105768203,0.02441667845131746,33.30048435665468
2021-07-28,60.009998,63.209999,59.799999,63.060001,63.060001,2294400,0.05398627598240768,62.244000199999995,63.912500050000006,70.15079994,62.755219569756434,64.9527339744093,-2.197514404652864,63.912500050000006,69.96531867023691,57.8596814297631,0.027356267958012062,37.77573884322279
